Date,Open,High,Low,Close,Volume,Ticker
2021-07-01 00:00:00+05:30,3132.753327,3136.485016,3108.823959,3117.360107,990310,TCS.NS
2021-07-02 00:00:00+05:30,3107.56375,3115.680127,3074.165091,3102.385986,1682274,TCS.NS
2021-07-05 00:00:00+05:30,3117.825985,3147.679496,3080.509097,3098.234619,1972858,TCS.NS
2021-07-06 00:00:00+05:30,3090.771278,3104.765112,3037.688096,3043.472168,2159420,TCS.NS
2021-07-07 00:00:00+05:30,3055.320373,3062.503829,3024.160861,3055.273682,2640710,TCS.NS
2021-07-08 00:00:00+05:30,3076.777182,3076.777182,3015.110938,3039.926758,2485811,TCS.NS
2021-07-09 00:00:00+05:30,3031.996985,3061.850493,2986.283799,2992.954102,6365067,TCS.NS
2021-07-12 00:00:00+05:30,3018.003413,3018.936335,2974.482682,2978.914063,1892226,TCS.NS
2021-07-13 00:00:00+05:30,2998.411583,2998.411583,2962.027622,2973.73584,1809339,TCS.NS
2021-07-14 00:00:00+05:30,2973.223239,3005.875518,2971.357395,2998.925293,2044279,TCS.NS
2021-07-15 00:00:00+05:30,3017.670878,3021.64445,2986.256194,2994.624023,2232968,TCS.NS
2021-07-16 00:00:00+05:30,3004.020342,3010.424896,2984.386222,2987.00415,1256526,TCS.NS
2021-07-19 00:00:00+05:30,2973.166631,2991.678846,2969.426799,2977.467529,1597058,TCS.NS
2021-07-20 00:00:00+05:30,2977.468237,3005.890877,2950.868491,2997.289307,1811945,TCS.NS
2021-07-22 00:00:00+05:30,2982.516835,3015.19358,2982.516835,3007.153076,2859334,TCS.NS
2021-07-23 00:00:00+05:30,3019.914812,3030.713624,2998.083448,3003.880371,1776193,TCS.NS
2021-07-26 00:00:00+05:30,2991.866041,3014.538776,2983.311266,2989.575439,1259611,TCS.NS
2021-07-27 00:00:00+05:30,2991.866131,3001.215713,2955.542915,2975.925049,1121367,TCS.NS
2021-07-28 00:00:00+05:30,2980.646447,2996.026462,2928.662685,2989.809082,1660654,TCS.NS
2021-07-29 00:00:00+05:30,2992.099482,3015.66038,2982.796696,2987.938965,1731997,TCS.NS
2021-07-30 00:00:00+05:30,3009.629995,3013.837306,2956.664712,2961.432861,2999943,TCS.NS
2021-08-02 00:00:00+05:30,2973.166891,3015.14642,2961.012435,3010.00415,2608669,TCS.NS
2021-08-03 00:00:00+05:30,3018.980308,3076.012763,3009.583931,3071.244385,3804735,TCS.NS
2021-08-04 00:00:00+05:30,3085.361562,3090.223298,3049.085144,3061.005859,2929598,TCS.NS
2021-08-05 00:00:00+05:30,3061.98764,3099.385962,3050.300664,3070.355469,2534521,TCS.NS
2021-08-06 00:00:00+05:30,3059.697224,3107.800774,3052.638245,3094.524414,2292362,TCS.NS
2021-08-09 00:00:00+05:30,3107.707598,3119.955642,3094.711769,3106.585693,1510489,TCS.NS
2021-08-10 00:00:00+05:30,3099.947333,3132.016215,3099.947333,3117.056885,2040777,TCS.NS
2021-08-11 00:00:00+05:30,3132.110059,3141.459641,3110.699607,3126.687256,1929707,TCS.NS
2021-08-12 00:00:00+05:30,3109.671163,3148.93941,3109.671163,3133.746338,1310205,TCS.NS
2021-08-13 00:00:00+05:30,3142.160431,3253.654185,3139.121818,3238.133789,4363584,TCS.NS
2021-08-16 00:00:00+05:30,3234.954839,3267.070739,3212.983325,3247.0625,2083489,TCS.NS
2021-08-17 00:00:00+05:30,3255.617889,3329.199051,3237.760097,3321.953125,4336019,TCS.NS
2021-08-18 00:00:00+05:30,3341.400566,3361.174842,3306.573372,3328.965576,2631309,TCS.NS
2021-08-20 00:00:00+05:30,3277.962659,3342.474759,3272.352911,3327.98291,2836148,TCS.NS
2021-08-23 00:00:00+05:30,3347.150144,3434.101252,3330.227311,3400.81665,3744176,TCS.NS
2021-08-24 00:00:00+05:30,3419.142133,3428.819041,3360.613658,3378.190918,2511141,TCS.NS
2021-08-25 00:00:00+05:30,3375.198771,3457.241345,3372.440691,3421.011719,2123263,TCS.NS
2021-08-26 00:00:00+05:30,3421.946778,3447.751714,3410.633693,3433.026123,1902533,TCS.NS
2021-08-27 00:00:00+05:30,3427.556195,3486.926031,3413.625412,3478.184082,3944728,TCS.NS
2021-08-30 00:00:00+05:30,3473.369428,3497.070707,3447.751666,3460.560547,2033114,TCS.NS
2021-08-31 00:00:00+05:30,3468.133551,3556.674267,3462.570595,3540.172119,3207480,TCS.NS
2021-09-01 00:00:00+05:30,3549.101158,3568.454746,3465.889882,3473.322754,2643336,TCS.NS
2021-09-02 00:00:00+05:30,3491.133496,3608.143409,3479.913999,3587.200439,3403717,TCS.NS
2021-09-03 00:00:00+05:30,3576.214681,3606.039752,3557.094833,3592.155762,1746812,TCS.NS
2021-09-06 00:00:00+05:30,3599.308535,3625.394006,3565.930573,3601.458984,1723693,TCS.NS
2021-09-07 00:00:00+05:30,3612.678614,3618.241569,3560.554692,3567.707031,1585039,TCS.NS
2021-09-08 00:00:00+05:30,3562.190706,3566.865497,3511.702963,3528.672363,4147175,TCS.NS
2021-09-09 00:00:00+05:30,3543.21091,3560.975115,3520.117489,3544.800293,1441148,TCS.NS
2021-09-13 00:00:00+05:30,3521.987392,3601.832728,3521.987392,3595.241455,1691473,TCS.NS
2021-09-14 00:00:00+05:30,3599.542109,3643.064456,3576.214948,3633.153809,1991188,TCS.NS
2021-09-15 00:00:00+05:30,3629.601194,3721.133507,3614.548276,3697.338867,2461369,TCS.NS
2021-09-16 00:00:00+05:30,3674.385456,3722.769539,3638.950634,3649.422119,2946666,TCS.NS
2021-09-17 00:00:00+05:30,3665.035691,3688.409643,3557.515511,3578.879395,6477148,TCS.NS
2021-09-20 00:00:00+05:30,3561.255364,3619.222765,3560.180253,3574.812256,2002008,TCS.NS
2021-09-21 00:00:00+05:30,3607.068292,3619.73702,3573.082474,3611.696289,1568129,TCS.NS
2021-09-22 00:00:00+05:30,3611.276301,3643.392209,3601.879925,3610.948975,1744067,TCS.NS
2021-09-23 00:00:00+05:30,3618.288377,3626.703001,3585.564839,3617.587158,2003869,TCS.NS
2021-09-24 00:00:00+05:30,3636.987089,3687.84872,3604.263555,3619.503418,2320754,TCS.NS
2021-09-27 00:00:00+05:30,3646.336853,3650.076686,3555.552324,3587.387695,1673362,TCS.NS
2021-09-28 00:00:00+05:30,3599.588799,3599.588799,3507.261683,3533.346924,2253075,TCS.NS
2021-09-29 00:00:00+05:30,3515.255802,3558.450824,3480.054489,3545.267822,2489161,TCS.NS
2021-09-30 00:00:00+05:30,3557.515426,3557.515426,3506.18632,3529.980957,2252412,TCS.NS
2021-10-01 00:00:00+05:30,3535.777948,3562.190516,3482.719074,3487.580811,1578374,TCS.NS
2021-10-04 00:00:00+05:30,3482.532215,3537.554366,3466.310599,3527.877686,1356860,TCS.NS
2021-10-05 00:00:00+05:30,3509.832632,3590.239027,3498.239243,3583.974854,1877966,TCS.NS
2021-10-06 00:00:00+05:30,3586.499769,3606.554578,3548.166482,3563.032227,1678154,TCS.NS
2021-10-07 00:00:00+05:30,3580.88995,3645.402067,3571.587162,3639.69873,1647233,TCS.NS
2021-10-08 00:00:00+05:30,3669.710512,3730.389201,3646.33656,3679.667725,2934339,TCS.NS
2021-10-11 00:00:00+05:30,3510.768089,3513.105484,3421.947059,3445.88208,11845402,TCS.NS
2021-10-12 00:00:00+05:30,3464.955145,3465.890103,3394.459387,3415.262207,5752877,TCS.NS
2021-10-13 00:00:00+05:30,3412.597004,3436.391641,3407.922213,3417.45874,3545655,TCS.NS
2021-10-14 00:00:00+05:30,3395.725994,3437.879834,3379.988515,3383.032959,6442299,TCS.NS
2021-10-18 00:00:00+05:30,3375.539803,3421.674851,3373.666299,3416.47583,3590107,TCS.NS
2021-10-19 00:00:00+05:30,3436.94425,3456.709815,3395.914452,3404.29834,3135441,TCS.NS
2021-10-20 00:00:00+05:30,3383.548822,3400.410361,3351.98032,3380.598145,2933693,TCS.NS
2021-10-21 00:00:00+05:30,3376.148199,3379.286181,3289.170679,3309.07666,4871211,TCS.NS
2021-10-22 00:00:00+05:30,3334.837475,3336.33637,3264.581068,3277.555176,2691670,TCS.NS
2021-10-25 00:00:00+05:30,3281.44297,3292.262504,3231.795103,3272.028564,2595594,TCS.NS
2021-10-26 00:00:00+05:30,3273.481001,3305.798957,3255.214331,3262.33374,3878763,TCS.NS
2021-10-27 00:00:00+05:30,3262.707441,3289.170687,3262.707441,3269.030518,2510813,TCS.NS
2021-10-28 00:00:00+05:30,3295.493449,3295.493449,3199.007996,3205.237305,2424942,TCS.NS
2021-10-29 00:00:00+05:30,3185.004185,3242.099183,3171.795888,3182.849609,3960501,TCS.NS
2021-11-01 00:00:00+05:30,3220.50683,3266.454566,3197.088027,3256.524902,2020718,TCS.NS
2021-11-02 00:00:00+05:30,3273.012004,3291.372437,3250.295764,3263.831787,3087414,TCS.NS
2021-11-03 00:00:00+05:30,3282.566701,3297.273663,3246.829699,3271.372559,1537639,TCS.NS
2021-11-04 00:00:00+05:30,3290.763676,3291.044747,3283.316542,3286.735596,328991,TCS.NS
2021-11-08 00:00:00+05:30,3323.59653,3323.59653,3261.021442,3281.208496,2526082,TCS.NS
2021-11-09 00:00:00+05:30,3286.126744,3311.419053,3274.885717,3283.972168,1782692,TCS.NS
2021-11-10 00:00:00+05:30,3276.758751,3297.086225,3260.084518,3263.925293,1516489,TCS.NS
2021-11-11 00:00:00+05:30,3259.898023,3288.047475,3218.680921,3267.579346,1284514,TCS.NS
2021-11-12 00:00:00+05:30,3284.253229,3310.622712,3265.237113,3303.035156,1747259,TCS.NS
2021-11-15 00:00:00+05:30,3304.861648,3343.83063,3304.861648,3328.561523,1809157,TCS.NS
2021-11-16 00:00:00+05:30,3343.268501,3349.404273,3317.976192,3331.465332,2013204,TCS.NS
2021-11-17 00:00:00+05:30,3326.032432,3337.507646,3284.627802,3299.147461,1632914,TCS.NS
2021-11-18 00:00:00+05:30,3292.823964,3298.163634,3233.293553,3255.869141,2136598,TCS.NS
2021-11-22 00:00:00+05:30,3258.398372,3293.573458,3222.708255,3239.66333,3167936,TCS.NS
2021-11-23 00:00:00+05:30,3227.110833,3260.787024,3192.263703,3245.143311,2153461,TCS.NS
2021-11-24 00:00:00+05:30,3252.590599,3272.121972,3207.439193,3225.518555,2161746,TCS.NS
2021-11-25 00:00:00+05:30,3226.080109,3243.972164,3216.853239,3227.953613,1849619,TCS.NS
2021-11-26 00:00:00+05:30,3208.376112,3269.265002,3196.104568,3228.844238,1941251,TCS.NS
2021-11-29 00:00:00+05:30,3229.125155,3306.126367,3190.999388,3280.506104,2981745,TCS.NS
2021-11-30 00:00:00+05:30,3270.20196,3338.350683,3270.20196,3305.938965,5588446,TCS.NS
2021-12-01 00:00:00+05:30,3311.418924,3362.940294,3311.418924,3351.511963,2102118,TCS.NS
2021-12-02 00:00:00+05:30,3362.190839,3417.271912,3348.046019,3412.494385,3152938,TCS.NS
2021-12-03 00:00:00+05:30,3415.820221,3434.08689,3401.207023,3410.199707,2486263,TCS.NS
2021-12-06 00:00:00+05:30,3410.199081,3426.639125,3299.240842,3312.72998,1849642,TCS.NS
2021-12-07 00:00:00+05:30,3337.179539,3370.43424,3301.395652,3357.788086,1484458,TCS.NS
2021-12-08 00:00:00+05:30,3373.245043,3415.820389,3373.245043,3397.506836,1428660,TCS.NS
2021-12-09 00:00:00+05:30,3381.674982,3404.859596,3340.457891,3373.946777,1567957,TCS.NS
2021-12-10 00:00:00+05:30,3358.256707,3411.651583,3348.982951,3406.780518,1510718,TCS.NS
2021-12-13 00:00:00+05:30,3419.145207,3430.386232,3373.900034,3381.347168,1883864,TCS.NS
2021-12-14 00:00:00+05:30,3376.992038,3405.094607,3350.481903,3394.603027,1747007,TCS.NS
2021-12-15 00:00:00+05:30,3391.042362,3393.852618,3333.104157,3344.532715,1603233,TCS.NS
2021-12-16 00:00:00+05:30,3355.445898,3380.222945,3344.204874,3355.071289,2072320,TCS.NS
2021-12-17 00:00:00+05:30,3374.64942,3420.409851,3347.670914,3357.647461,4333992,TCS.NS
2021-12-20 00:00:00+05:30,3362.003675,3377.928463,3288.140672,3331.933838,2312310,TCS.NS
2021-12-21 00:00:00+05:30,3356.054692,3410.901571,3340.832471,3380.08252,2340989,TCS.NS
2021-12-22 00:00:00+05:30,3394.790203,3406.780678,3378.162851,3401.113281,1224328,TCS.NS
2021-12-23 00:00:00+05:30,3417.271782,3438.348705,3400.410243,3431.041992,1792861,TCS.NS
2021-12-24 00:00:00+05:30,3451.931686,3470.666729,3414.274295,3438.723389,2209923,TCS.NS
2021-12-27 00:00:00+05:30,3438.81702,3465.982832,3422.049249,3462.32959,1534135,TCS.NS
2021-12-28 00:00:00+05:30,3475.350401,3489.401683,3460.221946,3472.118652,1456218,TCS.NS
2021-12-29 00:00:00+05:30,3458.723069,3484.671058,3451.931616,3461.018066,1456923,TCS.NS
2021-12-30 00:00:00+05:30,3448.512185,3503.452601,3447.247479,3497.5979,1966475,TCS.NS
2021-12-31 00:00:00+05:30,3506.075728,3522.187818,3495.303079,3501.907227,1207141,TCS.NS
2022-01-03 00:00:00+05:30,3512.820684,3587.760859,3508.136923,3576.285645,2346158,TCS.NS
2022-01-04 00:00:00+05:30,3588.79095,3643.169225,3570.617823,3639.047607,2488606,TCS.NS
2022-01-05 00:00:00+05:30,3620.546821,3625.230582,3571.27357,3616.75293,1733031,TCS.NS
2022-01-06 00:00:00+05:30,3570.899475,3592.444777,3533.429386,3566.637207,1810293,TCS.NS
2022-01-07 00:00:00+05:30,3578.393217,3620.453297,3556.285775,3609.774414,2460591,TCS.NS
2022-01-10 00:00:00+05:30,3726.399892,3726.399892,3616.799895,3634.457764,3937092,TCS.NS
2022-01-11 00:00:00+05:30,3612.115938,3676.75183,3612.115938,3668.227295,1906106,TCS.NS
2022-01-12 00:00:00+05:30,3676.751939,3680.498948,3593.896263,3615.769287,3203744,TCS.NS
2022-01-13 00:00:00+05:30,3670.194776,3674.878536,3613.052897,3651.365967,6684507,TCS.NS
2022-01-14 00:00:00+05:30,3632.584079,3725.462955,3615.909847,3717.172607,3348123,TCS.NS
2022-01-17 00:00:00+05:30,3740.170217,3787.288896,3711.693044,3764.947266,3442604,TCS.NS
2022-01-18 00:00:00+05:30,3778.810946,3786.070774,3728.273217,3738.202881,2389041,TCS.NS
2022-01-19 00:00:00+05:30,3764.853146,3764.853146,3669.60574,3673.5,3102539,TCS.NS
2022-01-20 00:00:00+05:30,3669.13692,3678.520902,3576.235499,3590.827637,6176776,TCS.NS
2022-01-21 00:00:00+05:30,3572.482056,3614.287743,3538.793652,3597.349609,3112358,TCS.NS
2022-01-24 00:00:00+05:30,3603.44902,3612.504471,3509.703133,3539.028076,3258414,TCS.NS
2022-01-25 00:00:00+05:30,3537.291969,3574.733965,3492.905689,3537.667236,3330501,TCS.NS
2022-01-27 00:00:00+05:30,3501.163512,3503.415576,3401.787239,3424.449463,5718297,TCS.NS
2022-01-28 00:00:00+05:30,3421.400324,3500.03815,3421.400324,3462.736816,3143862,TCS.NS
2022-01-31 00:00:00+05:30,3518.054419,3526.500002,3492.154541,3506.089844,2739393,TCS.NS
2022-02-01 00:00:00+05:30,3537.761137,3573.420267,3506.230866,3566.522949,2105169,TCS.NS
2022-02-02 00:00:00+05:30,3592.093923,3625.970186,3566.522576,3618.650635,1984212,TCS.NS
2022-02-03 00:00:00+05:30,3613.771177,3643.330718,3580.974209,3588.997559,1960538,TCS.NS
2022-02-04 00:00:00+05:30,3580.270272,3589.091122,3536.822395,3579.894775,2307366,TCS.NS
2022-02-07 00:00:00+05:30,3557.467565,3595.754258,3524.764297,3546.206787,1919149,TCS.NS
2022-02-08 00:00:00+05:30,3557.983477,3565.63133,3491.779443,3512.846436,2946443,TCS.NS
2022-02-09 00:00:00+05:30,3518.992921,3545.221102,3515.33326,3528.893066,1638721,TCS.NS
2022-02-10 00:00:00+05:30,3556.341398,3556.341398,3526.500291,3538.0896,2112459,TCS.NS
2022-02-11 00:00:00+05:30,3521.33884,3521.33884,3462.68896,3467.333984,3851488,TCS.NS
2022-02-14 00:00:00+05:30,3494.595246,3559.579327,3481.457669,3503.744629,5951745,TCS.NS
2022-02-15 00:00:00+05:30,3552.775106,3598.756612,3517.11598,3582.616211,3931683,TCS.NS
2022-02-16 00:00:00+05:30,3607.20222,3616.680132,3571.543093,3578.205811,3256906,TCS.NS
2022-02-17 00:00:00+05:30,3589.373118,3598.7571,3546.206801,3551.086426,3134372,TCS.NS
2022-02-18 00:00:00+05:30,3536.822455,3580.880201,3526.124809,3560.188477,3688883,TCS.NS
2022-02-21 00:00:00+05:30,3575.296542,3592.000073,3477.280912,3490.277588,7465922,TCS.NS
2022-02-22 00:00:00+05:30,3425.153408,3441.950644,3350.081553,3365.471191,5408531,TCS.NS
2022-02-23 00:00:00+05:30,3388.555775,3399.722622,3336.615345,3344.263428,2426203,TCS.NS
2022-02-24 00:00:00+05:30,3259.99525,3269.238564,3182.202133,3192.102051,5039136,TCS.NS
2022-02-25 00:00:00+05:30,3254.365214,3312.545907,3248.734824,3303.865723,2549723,TCS.NS
2022-02-28 00:00:00+05:30,3275.009284,3344.216142,3243.009818,3335.254395,3288942,TCS.NS
2022-03-02 00:00:00+05:30,3333.659115,3351.910911,3290.023605,3327.700195,2761341,TCS.NS
2022-03-03 00:00:00+05:30,3343.372224,3358.151996,3312.639682,3326.058594,1928039,TCS.NS
2022-03-04 00:00:00+05:30,3285.801163,3341.823487,3272.241355,3307.243652,2370257,TCS.NS
2022-03-07 00:00:00+05:30,3237.473629,3329.436648,3220.160229,3270.223633,3054130,TCS.NS
2022-03-08 00:00:00+05:30,3246.857508,3386.678828,3246.857508,3378.186279,3300992,TCS.NS
2022-03-09 00:00:00+05:30,3382.925315,3428.906824,3375.465095,3408.825195,2719654,TCS.NS
2022-03-10 00:00:00+05:30,3457.058625,3457.058625,3392.309155,3397.892578,2005441,TCS.NS
2022-03-11 00:00:00+05:30,3381.283315,3415.628781,3371.524066,3377.435791,1623423,TCS.NS
2022-03-14 00:00:00+05:30,3359.465869,3423.605483,3359.465869,3418.584961,1765688,TCS.NS
2022-03-15 00:00:00+05:30,3433.599093,3433.599093,3364.532892,3372.509277,3651133,TCS.NS
2022-03-16 00:00:00+05:30,3416.238457,3442.044406,3393.482302,3430.689697,3090475,TCS.NS
2022-03-17 00:00:00+05:30,3468.882842,3481.457286,3434.818941,3446.501953,3600452,TCS.NS
2022-03-21 00:00:00+05:30,3468.319613,3485.163814,3392.309362,3403.288574,2413831,TCS.NS
2022-03-22 00:00:00+05:30,3415.769278,3482.395547,3401.693306,3472.9646,2907611,TCS.NS
2022-03-23 00:00:00+05:30,3479.580368,3500.037494,3462.689201,3483.709229,1596195,TCS.NS
2022-03-24 00:00:00+05:30,3472.073298,3526.688026,3467.381307,3518.852539,1879046,TCS.NS
2022-03-25 00:00:00+05:30,3528.283394,3546.676091,3445.798282,3479.064453,1690133,TCS.NS
2022-03-28 00:00:00+05:30,3467.381217,3484.272384,3435.663313,3479.298828,1760990,TCS.NS
2022-03-29 00:00:00+05:30,3467.146881,3492.718233,3463.627888,3477.093994,2689063,TCS.NS
2022-03-30 00:00:00+05:30,3507.732065,3507.732065,3477.89096,3501.679443,1583455,TCS.NS
2022-03-31 00:00:00+05:30,3509.608977,3523.356418,3491.028649,3509.562012,2168110,TCS.NS
2022-04-01 00:00:00+05:30,3517.116078,3531.192049,3498.395082,3527.203857,1387014,TCS.NS
2022-04-04 00:00:00+05:30,3530.253883,3547.14505,3506.887861,3538.0896,1472994,TCS.NS
2022-04-05 00:00:00+05:30,3539.637783,3599.319997,3539.637783,3579.80127,2314947,TCS.NS
2022-04-06 00:00:00+05:30,3574.640455,3574.640455,3501.304495,3524.013916,2051729,TCS.NS
2022-04-07 00:00:00+05:30,3514.770529,3514.770529,3452.367048,3457.199707,2494829,TCS.NS
2022-04-08 00:00:00+05:30,3462.689301,3476.765274,3418.115388,3458.607178,2296773,TCS.NS
2022-04-11 00:00:00+05:30,3462.689655,3483.662948,3430.878045,3468.695313,2291660,TCS.NS
2022-04-12 00:00:00+05:30,3456.120563,3508.670862,3423.605157,3463.72168,4483476,TCS.NS
2022-04-13 00:00:00+05:30,3478.642072,3481.316598,3430.361531,3436.367188,1621672,TCS.NS
2022-04-18 00:00:00+05:30,3387.618007,3387.618007,3305.508152,3310.716309,3820792,TCS.NS
2022-04-19 00:00:00+05:30,3331.31365,3344.028992,3227.292117,3258.024658,3170014,TCS.NS
2022-04-20 00:00:00+05:30,3284.393519,3349.28366,3265.625556,3337.69458,2640370,TCS.NS
2022-04-21 00:00:00+05:30,3359.46567,3419.523157,3347.641761,3405.118652,2280996,TCS.NS
2022-04-22 00:00:00+05:30,3360.49792,3394.186324,3351.489206,3390.010498,1581465,TCS.NS
2022-04-25 00:00:00+05:30,3338.820615,3363.218967,3315.454593,3329.624268,1960694,TCS.NS
2022-04-26 00:00:00+05:30,3354.914203,3366.87878,3301.425506,3327.841553,1943469,TCS.NS
2022-04-27 00:00:00+05:30,3327.560366,3348.627362,3290.306,3341.823975,1727648,TCS.NS
2022-04-28 00:00:00+05:30,3366.972516,3382.362153,3320.099574,3363.500488,1703660,TCS.NS
2022-04-29 00:00:00+05:30,3375.418767,3400.051723,3318.974199,3328.217285,2051115,TCS.NS
2022-05-02 00:00:00+05:30,3303.067196,3329.389307,3277.589781,3324.181152,1324161,TCS.NS
2022-05-04 00:00:00+05:30,3320.522007,3327.043829,3251.831305,3265.391113,2305825,TCS.NS
2022-05-05 00:00:00+05:30,3295.748527,3315.360959,3270.646375,3296.968262,1612262,TCS.NS
2022-05-06 00:00:00+05:30,3245.919373,3260.464545,3213.544635,3221.145752,2010812,TCS.NS
2022-05-09 00:00:00+05:30,3188.677326,3243.104426,3140.678346,3232.875977,2481830,TCS.NS
2022-05-10 00:00:00+05:30,3222.459113,3251.361821,3211.198336,3226.916504,1622685,TCS.NS
2022-05-11 00:00:00+05:30,3223.397856,3236.019266,3173.803419,3201.814697,1841769,TCS.NS
2022-05-12 00:00:00+05:30,3169.909328,3237.192437,3143.728108,3198.671143,2807195,TCS.NS
2022-05-13 00:00:00+05:30,3223.397538,3227.995598,3173.803106,3204.535645,2187823,TCS.NS
2022-05-16 00:00:00+05:30,3204.62997,3218.705943,3159.211587,3168.783203,1195813,TCS.NS
2022-05-17 00:00:00+05:30,3162.40148,3253.426092,3144.008786,3238.974854,1754076,TCS.NS
2022-05-18 00:00:00+05:30,3251.549416,3279.701358,3230.951623,3236.347412,1866781,TCS.NS
2022-05-19 00:00:00+05:30,3187.738275,3195.245459,3031.025796,3061.007568,4642963,TCS.NS
2022-05-20 00:00:00+05:30,3106.097788,3109.757449,3068.608828,3090.14502,3065125,TCS.NS
2022-05-23 00:00:00+05:30,3101.218221,3133.21746,3065.746725,3117.124023,2293690,TCS.NS
2022-05-24 00:00:00+05:30,3110.930789,3120.033435,3073.817323,3085.453369,1711510,TCS.NS
2022-05-25 00:00:00+05:30,3110.819335,3110.819335,2979.692238,2992.540283,3548046,TCS.NS
2022-05-26 00:00:00+05:30,3014.599156,3062.307479,3004.726886,3048.561768,2813186,TCS.NS
2022-05-27 00:00:00+05:30,3073.361108,3097.640351,3050.687843,3081.013428,3103153,TCS.NS
2022-05-30 00:00:00+05:30,3114.739295,3199.38623,3104.678127,3188.663574,2094624,TCS.NS
2022-05-31 00:00:00+05:30,3168.730134,3196.363173,3141.191659,3178.366455,4840965,TCS.NS
2022-06-01 00:00:00+05:30,3200.708761,3200.708761,3155.40952,3169.721924,1493835,TCS.NS
2022-06-02 00:00:00+05:30,3169.533257,3242.276644,3161.314246,3233.77417,2657939,TCS.NS
2022-06-03 00:00:00+05:30,3268.161676,3285.072289,3241.520639,3249.97583,1913622,TCS.NS
2022-06-06 00:00:00+05:30,3229.050356,3262.115529,3190.458483,3241.284424,1084210,TCS.NS
2022-06-07 00:00:00+05:30,3213.037695,3229.853745,3170.478044,3176.807617,2308256,TCS.NS
2022-06-08 00:00:00+05:30,3193.292802,3225.22436,3161.50309,3215.966064,2185707,TCS.NS
2022-06-09 00:00:00+05:30,3197.874688,3247.000089,3167.738236,3237.647461,1279197,TCS.NS
2022-06-10 00:00:00+05:30,3195.040251,3205.432162,3166.698676,3174.161865,1527582,TCS.NS
2022-06-13 00:00:00+05:30,3108.126057,3110.960214,3015.968656,3041.61792,3030921,TCS.NS
2022-06-14 00:00:00+05:30,3013.654333,3059.851011,2999.200083,3033.068359,2611493,TCS.NS
2022-06-15 00:00:00+05:30,3040.578996,3055.222145,3024.046408,3029.053467,1404536,TCS.NS
2022-06-16 00:00:00+05:30,3060.890599,3065.47258,2959.852914,2968.308105,2032028,TCS.NS
2022-06-17 00:00:00+05:30,2921.072033,2946.343273,2856.689506,2918.143311,5240434,TCS.NS
2022-06-20 00:00:00+05:30,2922.961738,2965.23793,2899.343754,2940.344482,1502769,TCS.NS
2022-06-21 00:00:00+05:30,2956.971413,3058.764917,2952.625612,3034.391113,2964461,TCS.NS
2022-06-22 00:00:00+05:30,3023.007133,3070.857303,3007.04147,3044.782959,3336315,TCS.NS
2022-06-23 00:00:00+05:30,3044.782964,3134.578578,3044.782964,3125.887207,3692578,TCS.NS
2022-06-24 00:00:00+05:30,3154.417204,3160.085519,3096.316977,3111.054688,2132118,TCS.NS
2022-06-27 00:00:00+05:30,3164.809327,3176.996113,3123.714042,3131.460693,2037686,TCS.NS
2022-06-28 00:00:00+05:30,3124.186687,3145.915231,3091.688436,3134.720215,1400046,TCS.NS
2022-06-29 00:00:00+05:30,3090.177093,3148.749695,3090.177093,3108.599121,2133994,TCS.NS
2022-06-30 00:00:00+05:30,3091.121464,3127.870951,3075.061236,3086.492432,2719603,TCS.NS
2022-07-01 00:00:00+05:30,3079.785225,3148.74974,3072.274752,3131.839355,1502879,TCS.NS
2022-07-04 00:00:00+05:30,3128.909713,3134.530746,3046.766432,3056.213623,2622535,TCS.NS
2022-07-05 00:00:00+05:30,3075.061076,3091.121303,3029.667271,3038.500488,2170627,TCS.NS
2022-07-06 00:00:00+05:30,3040.579018,3087.814983,3025.22733,3080.493408,2182144,TCS.NS
2022-07-07 00:00:00+05:30,3090.176846,3135.901169,3084.555813,3106.095459,1989921,TCS.NS
2022-07-08 00:00:00+05:30,3117.573692,3122.297288,3070.337727,3084.933594,2136916,TCS.NS
2022-07-11 00:00:00+05:30,3028.911429,3046.719479,2934.297892,2941.666748,6974600,TCS.NS
2022-07-12 00:00:00+05:30,2942.705767,2962.828332,2909.971339,2914.175293,3734815,TCS.NS
2022-07-13 00:00:00+05:30,2932.409055,2938.077371,2867.223415,2870.766113,3863530,TCS.NS
2022-07-14 00:00:00+05:30,2894.682775,2895.629988,2810.380823,2840.454834,4764908,TCS.NS
2022-07-15 00:00:00+05:30,2859.209875,2869.013391,2797.120016,2836.52417,4574806,TCS.NS
2022-07-18 00:00:00+05:30,2863.425223,2914.527324,2855.184515,2901.787354,3202795,TCS.NS
2022-07-19 00:00:00+05:30,2870.102956,2916.421582,2870.102956,2911.969727,1865074,TCS.NS
2022-07-20 00:00:00+05:30,2943.748365,3004.511982,2934.513039,2997.739502,3402251,TCS.NS
2022-07-21 00:00:00+05:30,2999.823494,3015.926115,2978.085003,3009.579834,2420640,TCS.NS
2022-07-22 00:00:00+05:30,3016.873531,3028.240088,2977.56419,3003.612549,2075886,TCS.NS
2022-07-25 00:00:00+05:30,2997.929291,3018.246965,2982.868696,2999.586914,1797504,TCS.NS
2022-07-26 00:00:00+05:30,2997.644939,3001.623188,2933.045059,2951.420898,2639367,TCS.NS
2022-07-27 00:00:00+05:30,2950.568491,3025.493132,2945.832426,3020.520264,1389808,TCS.NS
