Date,Close,High,Low,Open,Volume,Ticker
28-02-2020,66.41167449951172,67.6385554997623,62.2840268493113,62.50025221622377,426510000,AAPL
02-03-2020,72.59465026855469,73.23359905,67.47092308130068,68.57875558588971,341397200,AAPL
03-03-2020,70.28909301757812,73.85553621045779,69.43391890589473,73.77536734454684,319475600,AAPL
04-03-2020,73.54943084716797,73.7097760122306,71.21472457823452,72.01887482066405,219178400,AAPL
05-03-2020,71.16370391845703,72.77442872757254,70.79685330071517,71.7953572173482,187572800,AAPL
06-03-2020,70.2186279296875,70.65350301025936,68.32365355677196,68.51071916341945,226176800,AAPL
09-03-2020,64.6648941040039,67.56080421303677,63.8947525693777,64.0769619398227,286744800,AAPL
10-03-2020,69.3221664428711,69.58940835488747,65.44232100611896,67.33001496463376,285290000,AAPL
11-03-2020,66.91458129882812,68.32124000631373,66.04726273626676,67.39076055716758,255598800,AAPL
12-03-2020,60.30644989013672,65.595382309111,60.25057338022047,62.179564104958686,418474000,AAPL
13-03-2020,67.53164672851562,68.0053940210408,61.453141557980196,64.35391881351434,370732000,AAPL
16-03-2020,58.84391784667969,62.942409574296256,58.30700586985522,58.78074955113587,322423600,AAPL
17-03-2020,61.43129348754883,62.585282675219354,57.91829453901076,60.13153158644967,324056000,AAPL
18-03-2020,59.92744445800781,60.736454476481626,57.60731115559442,58.251119797280516,300233600,AAPL
19-03-2020,59.468284606933594,61.426427556259334,58.941092559581236,60.102373420949,271857200,AAPL
20-03-2020,55.692909240722656,61.181055225922066,55.391655045407944,60.051354773786564,401693200,AAPL
23-03-2020,54.509761810302734,55.51312940551044,51.65271981088884,55.41109258843062,336752800,AAPL
24-03-2020,59.97847366333008,60.175259212076874,56.92221437304566,57.42268223950284,287531200,AAPL
25-03-2020,59.648067474365234,62.74076717659394,59.35167323412014,60.918673260526354,303602000,AAPL
26-03-2020,62.78691864013672,62.84522326472186,59.85213267444205,59.89100489553818,252087200,AAPL
27-03-2020,60.187408447265625,62.162555760268454,60.01977521141477,61.404565866396354,204216800,AAPL
30-03-2020,61.905029296875,62.07752247549457,60.59069140429655,60.9162416493631,167976400,AAPL
31-03-2020,61.7786979675293,63.77085317683828,61.2223536075195,62.09696014187927,197002000,AAPL
01-04-2020,58.52808380126953,60.42549023789971,58.09564049822196,59.88615017103195,176218400,AAPL
02-04-2020,59.504722595214844,59.55817097638504,57.55386780368069,58.38960208336811,165934000,AAPL
03-04-2020,58.64956283569336,59.691798977456195,58.05677432512775,58.98725744365528,129880000,AAPL
06-04-2020,63.76598358154297,63.92146503615123,60.585823991180796,60.95509893322808,201820400,AAPL
07-04-2020,63.02744674682617,66.00839738638794,62.92298179967491,65.78974016698517,202887200,AAPL
08-04-2020,64.64059448242188,64.95642107483819,63.464737632864384,63.83158077024564,168895200,AAPL
09-04-2020,65.1070556640625,65.61238718160247,64.30776915947149,65.27955255492029,161834800,AAPL
13-04-2020,66.38495635986328,66.49428496270015,64.58229481333173,65.18480321625717,131022800,AAPL
14-04-2020,69.73760223388672,70.02914021517418,67.55108961658726,68.02483698264969,194994800,AAPL
15-04-2020,69.1010971069336,69.56269281105895,68.17790569868288,68.60791725112617,131154400,AAPL
16-04-2020,69.65015411376953,70.01700476078703,68.59576989662524,69.81778736213384,157125200,AAPL
17-04-2020,68.70508575439453,69.71331699752928,67.26198676311418,69.16425698531064,215250000,AAPL
20-04-2020,67.27898406982422,68.43297671339393,67.25955166646024,67.52679355095263,130015200,AAPL
21-04-2020,65.19937133789062,67.35673149875346,64.48511000316932,67.12107374662952,180991600,AAPL
22-04-2020,67.07735443115234,67.51465402003916,66.12986704581802,66.4724141891117,116862400,AAPL
23-04-2020,66.81739807128906,68.44999451020912,66.77852584487202,67.02147169938918,124814400,AAPL
24-04-2020,68.74638366699219,68.75610357640764,67.29599672618441,67.34458885914316,126161200,AAPL
27-04-2020,68.79498291015625,69.12781755437949,68.01269693902715,68.46214085181369,117087600,AAPL
28-04-2020,67.67984008789062,69.44119719998857,67.5875269084947,69.25898784356464,112004800,AAPL
29-04-2020,69.90281677246094,70.37413234616447,68.9699055356583,69.17397917363517,137280800,AAPL
30-04-2020,71.37748718261719,71.55484032075456,70.05343675937974,70.4445760159148,183064000,AAPL
01-05-2020,70.2283706665039,72.64082159078217,69.44608459896145,69.54326147278059,240616800,AAPL
04-05-2020,71.22200775146484,71.35076875806811,69.5602589927265,70.25265616239726,133568000,AAPL
05-05-2020,72.29097747802734,73.12671192169056,71.53784374617595,71.68361276106978,147751200,AAPL
06-05-2020,73.03681182861328,73.67089693622526,72.60922476151869,72.99550777203844,142333600,AAPL
07-05-2020,73.79237365722656,74.13979187417405,73.36236215111808,73.66604447823067,115215200,AAPL
08-05-2020,75.54875946044922,75.60235253123315,74.12611582186314,74.45498205466502,133838400,AAPL
11-05-2020,76.73753356933594,77.23447930915694,74.8447297976167,75.05423265334322,145946400,AAPL
12-05-2020,75.86056518554688,77.87760182453242,75.73876343818256,77.42449545855905,162301200,AAPL
13-05-2020,74.94461822509766,76.96653181484587,73.86301804797671,76.04083401805624,200622400,AAPL
14-05-2020,75.405029296875,75.4659301717339,73.45376288745526,74.17970399208137,158929200,AAPL
15-05-2020,74.959228515625,75.0055137738857,73.13220232382433,73.16631038114848,166348400,AAPL
18-05-2020,76.7253646850586,77.100516197736,75.59504818699047,76.28931972489806,135178400,AAPL
19-05-2020,76.28199768066406,77.59257816496145,76.25032803863408,76.7424043944102,101729600,AAPL
20-05-2020,77.76556396484375,77.8362036417467,77.10539299153962,77.14437045165351,111504800,AAPL
21-05-2020,77.18576049804688,78.16992059257605,76.9470264225567,77.62668218139387,102688800,AAPL
22-05-2020,77.68272399902344,77.76554829725728,76.82036552394693,76.92267483121685,81803200,AAPL
26-05-2020,77.15653991699219,78.98599716300203,77.10050843518626,78.80573295034046,125522000,AAPL
27-05-2020,77.4926986694336,77.6388622427907,76.2698118885285,77.01280695551533,112945200,AAPL
28-05-2020,77.5268325805664,78.79113564535079,76.88859244604292,77.16629663726881,133560800,AAPL
29-05-2020,77.4512939453125,78.23325906401446,77.09319651884718,77.77041392140606,153532400,AAPL
01-06-2020,78.40377807617188,78.5255798108143,77.2734544102799,77.40500236526634,80791200,AAPL
02-06-2020,78.76676940917969,78.7911312505366,77.69247688279513,78.13583711924404,87642800,AAPL
03-06-2020,79.20036315917969,79.46345908381795,78.51339955329883,79.08830763863511,104491200,AAPL
04-06-2020,78.5182876586914,79.32217629393165,78.14313615962425,79.02254872485325,87560400,AAPL
05-06-2020,80.7545394897461,80.81544034908978,78.7399417389638,78.76917296197885,137250400,AAPL
08-06-2020,81.23200988769531,81.26611794142813,79.73628846860731,80.4500448415124,95654400,AAPL
09-06-2020,83.79716491699219,84.19180139437105,80.87879976817435,80.9104694123917,147712400,AAPL
10-06-2020,85.95307922363281,86.42323231025624,84.30875519353073,84.74967704242285,166651600,AAPL
11-06-2020,81.826416015625,85.51944605133392,81.72410670645458,85.0931399166828,201662400,AAPL
12-06-2020,82.53287506103516,84.72530688604225,81.41717413668624,83.97501126586117,200146000,AAPL
15-06-2020,83.55353546142578,84.20882926234917,81.01762294240073,81.18084050643397,138808800,AAPL
16-06-2020,85.76790618896484,86.04074831926326,83.97498822355983,85.61687322748851,165428800,AAPL
17-06-2020,85.64854431152344,86.57667295034399,85.52674257483635,86.51577208200045,114406400,AAPL
18-06-2020,85.68267059326172,86.10166895396527,85.07122336608076,85.6047156809937,96820400,AAPL
19-06-2020,85.19300842285156,86.85925531634406,84.07973874680876,86.39154080283116,264476000,AAPL
22-06-2020,87.42198944091797,87.5657146180658,85.54137006793363,85.58765532903756,135445200,AAPL
23-06-2020,89.28797149658203,90.71305315419569,88.25021842917943,88.6716550705198,212155600,AAPL
24-06-2020,87.71187591552734,89.83853715411549,87.33672444267022,88.91527780438203,192623200,AAPL
25-06-2020,88.87631225585938,88.91528971331594,87.10531724390523,87.86779749310898,137522400,AAPL
26-06-2020,86.14550781,88.99323335258256,85.99690581013819,88.77155327311752,205256800,AAPL
29-06-2020,88.13087463378906,88.22588356795558,85.57303786343928,86.05293705962484,130646000,AAPL
30-06-2020,88.86656188964844,89.1540196957145,87.69726795722788,87.71675296795276,140223200,AAPL
01-07-2020,88.69847106933594,89.49018248229541,88.64975482751349,88.94451299507311,110737200,AAPL
02-07-2020,88.69847106933594,90.2477932693981,88.58398455566804,89.6095532582672,114041600,AAPL
06-07-2020,91.07118225097656,91.54133528521366,90.10163751383828,90.133307162582,118655600,AAPL
07-07-2020,90.78858184814453,92.23314870498879,90.67652632855658,91.4511836132447,112424400,AAPL
08-07-2020,92.90306091308594,92.93473055595655,91.68260506078956,91.77030618213804,117092000,AAPL
09-07-2020,93.3025894165039,93.85312833322665,92.25022039383914,93.79953525982643,125642800,AAPL
10-07-2020,93.46578216552734,93.52425205644036,92.28187281172208,92.89575090989648,90257200,AAPL
13-07-2020,93.03462982177734,97.39757016068823,92.82025751487582,94.77639366406706,191649200,AAPL
14-07-2020,94.57417297363281,94.76661435242671,91.47553669712414,92.41340406107076,170989200,AAPL
15-07-2020,95.22460938,96.70815384014621,94.02120745599402,96.45724252536823,153198000,AAPL
16-07-2020,94.05286407470703,94.91278403772657,93.45116319854178,94.0918415225212,110577600,AAPL
17-07-2020,93.86286163330078,94.66188079586928,93.38783184655358,94.50597842556229,92186800,AAPL
20-07-2020,95.8409194946289,95.9797752684357,93.60464123577772,93.9505614633719,90318000,AAPL
21-07-2020,94.51815795898438,96.71058945803297,94.26724665146081,96.63507296780085,103433200,AAPL
22-07-2020,94.7836685180664,95.46819363985604,94.1308130352657,94.21850671167734,89001600,AAPL
23-07-2020,90.46947479248047,94.5936805264477,89.65583994266372,94.51572561726793,197004400,AAPL
24-07-2020,90.24535369873047,90.59127395192569,86.86413581047867,88.65949991326812,185438800,AAPL
27-07-2020,92.38418579101562,92.4767563073094,91.0882208654685,91.31233191463267,121214000,AAPL
28-07-2020,90.86654663085938,92.13084942839727,90.8616698028327,91.95301619177205,103625600,AAPL
29-07-2020,92.60830688476562,92.79344792257184,91.31477290242519,91.35131194036357,90329200,AAPL
30-07-2020,93.7288818359375,93.83362955315262,91.36836340686854,91.77761548867781,158130000,AAPL
31-07-2020,103.5412368774414,103.69226986257458,98.24529157077608,100.2525895272056,374336800,AAPL
03-08-2020,106.15023040771484,108.78114536497047,105.13196951124499,105.43159707327551,308151200,AAPL
04-08-2020,106.85911560058594,107.95533138544933,105.6142978102183,106.34023893961368,173071600,AAPL
05-08-2020,107.24644470214844,107.56800311782875,106.11125145953578,106.57897346726979,121776800,AAPL
06-08-2020,110.9881820678711,111.48513526706205,106.98821694116845,107.5801716353025,202428800,AAPL
07-08-2020,108.46477508544922,110.96621262418412,107.66431537095772,110.50741118156246,198045600,AAPL
10-08-2020,110.04129028320312,111.06382975049696,107.37878364058575,109.91682612802668,212403600,AAPL
11-08-2020,106.7686767578125,109.80212560376098,106.50754929237706,109.30184106884684,187902400,AAPL
12-08-2020,110.31707000732422,110.57575468715021,107.66920508325637,107.8644362745087,165598000,AAPL
13-08-2020,112.2694091796875,113.27730675270328,111.21270008616257,111.70322831118777,210082000,AAPL
14-08-2020,112.16935729980469,112.25965191516508,110.35123604518499,112.09370465193015,165565200,AAPL
17-08-2020,111.87650299072266,113.32123917843857,111.24687604641355,113.29683341677854,119561600,AAPL
18-08-2020,112.80874633789062,113.23582109417252,111.2908003348021,111.62758047708495,105633600,AAPL
19-08-2020,112.95028686523438,114.3706172584675,112.85511407883027,113.21873534210548,145538000,AAPL
20-08-2020,115.45661926269531,115.57131964589473,112.97470137414321,112.99178615299259,126907200,AAPL
21-08-2020,121.40637969970703,121.8920223479699,116.40838192059897,116.42058107803142,338054800,AAPL
24-08-2020,122.8584213256836,125.71616685968111,120.98417507562561,125.63074297294527,345937600,AAPL
25-08-2020,121.85052490234375,122.19706883538618,120.1202629427022,121.72606818176882,211495600,AAPL
26-08-2020,123.50757598876953,123.96637748179133,122.1018875756972,123.17323866286968,163022400,AAPL
27-08-2020,122.03112030029297,124.4471416696021,120.88167375973559,124.11280434438925,155552400,AAPL
28-08-2020,121.83345794677734,123.42949208020818,121.60893535239866,123.0097382757906,187630000,AAPL
31-08-2020,125.96505737304688,127.87835845030577,122.9975050743399,124.539856528567,225702700,AAPL
01-09-2020,130.98260498046875,131.5878410707446,127.4195871326475,129.5964440817618,151948100,AAPL
02-09-2020,128.2688446044922,134.69205062860914,123.9736987933479,134.3113445903267,200119000,AAPL
03-09-2020,117.99952697753906,125.76984587273459,117.62858474412651,123.88584332486174,257599600,AAPL
04-09-2020,118.07763671875,120.75234302510827,108.24759559174068,117.20884517273298,332607200,AAPL
08-09-2020,110.131591796875,116.15456397882693,109.99492847765607,111.23466214416847,231366600,AAPL
09-09-2020,114.52436828613281,116.30099900444924,112.51345864001445,114.46580041608054,176940500,AAPL
10-09-2020,110.78564453125,117.62860531586426,109.81923732808905,117.4919419718857,182274400,AAPL
11-09-2020,109.33112335205078,112.48415813280475,107.37878186362131,111.839881866779,180860300,AAPL
14-09-2020,112.61107635498047,113.16749347370929,110.1120812178957,111.98632757070928,140150100,AAPL
15-09-2020,112.78678131103516,115.99838431287328,110.90277126581074,115.51029888610626,184642000,AAPL
16-09-2020,109.45803833007812,113.23582232498472,109.37018652553259,112.48417402269936,154679000,AAPL
17-09-2020,107.71068572998047,109.52636406828354,106.11952995935675,107.10546458227437,178011000,AAPL
18-09-2020,104.2940902709961,108.23782140747392,103.56196213186861,107.76926356908416,287104900,AAPL
21-09-2020,107.45689392089844,107.56427331516774,100.64321779610452,102.0489062682896,195713800,AAPL
22-09-2020,109.14566040039062,110.17064277235137,106.55881360489528,109.99493172137502,183055400,AAPL
23-09-2020,104.56743621826172,109.43852723740036,104.22577042320049,108.9602055509454,150718700,AAPL
24-09-2020,105.6412124633789,107.62283813261864,102.49794107868442,102.6638883387229,167743300,AAPL
25-09-2020,109.60446166992188,109.76065258051483,105.10431346285972,105.84620539299118,149981400,AAPL
28-09-2020,112.22059631347656,112.5720184036697,110.09254363290351,112.2694078334004,137672400,AAPL
29-09-2020,111.37133026123047,112.56225990652231,110.86372468906299,111.82037541240005,99382200,AAPL
30-09-2020,113.05033111572266,114.46578315852413,110.91252225760248,111.07846949612659,142675200,AAPL
01-10-2020,114.00698852539062,114.91482766649547,113.0698654519263,114.83673221514206,116120400,AAPL
02-10-2020,110.32683563232422,112.62084328422971,109.54590335404406,110.1999360920969,144712000,AAPL
05-10-2020,113.72390747070312,113.87033459215822,110.84420635498853,111.19562846744361,106243800,AAPL
06-10-2020,110.4635009765625,113.35296590389312,109.5751818959247,112.942968471818,161498200,AAPL
07-10-2020,112.3377456665039,112.79654716767007,111.41037887013174,111.88870795937754,96849000,AAPL
08-10-2020,112.23035430908203,113.62627880423697,111.85940465104595,113.4798516996223,83477200,AAPL
09-10-2020,114.18270874023438,114.21199267494644,112.18155546219181,112.53297757392214,100506900,AAPL
12-10-2020,121.4356689453125,122.19708110269691,116.43767094767033,117.19908310505474,240226800,AAPL
13-10-2020,118.21428680419922,122.40206058626744,116.7988420703882,122.28491740476053,262330500,AAPL
14-10-2020,118.3021469116211,120.09829768888693,116.76955898516985,118.11667206811924,150712000,AAPL
15-10-2020,117.83357238769531,118.31189397818673,115.33457760747181,115.8909946467432,112559200,AAPL
16-10-2020,116.18385314941406,118.65357169541609,115.97885816134452,118.3900013910462,115393800,AAPL
19-10-2020,113.21629333496094,117.55048664840139,112.90391897500494,117.10144897143915,120639300,AAPL
20-10-2020,114.70983123779297,116.14480348594866,112.87462539222047,113.43104244277143,124423700,AAPL
21-10-2020,114.0851058959961,115.8812569366671,113.67510842141373,113.88986723010126,89946000,AAPL
22-10-2020,112.99178314208984,115.22721542582593,111.85942130854261,114.65127071459953,101988000,AAPL
23-10-2020,112.29869842529297,113.77271853280851,111.55680647449411,113.61652761786443,82572600,AAPL
