Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,META,META,META,META,META,NFLX,NFLX,NFLX,NFLX,NFLX,NVDA,NVDA,NVDA,NVDA,NVDA,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B,JPM,JPM,JPM,JPM,JPM,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,^BSESN,^BSESN,^BSESN,^BSESN,^BSESN
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-22,,,,,,TSLA,,,,,,,,,,,,,,,,244.8800048828125,257.7900085449219,244.47999572753906,257.3999938964844,127524100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-25,,,,,,TSLA,,,,,,,,,,,,,,,,246.99000549316406,247.10000610351562,238.30999755859375,243.3800048828125,104636600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-26,,,,,,TSLA,,,,,,,,,,,,,,,,244.1199951171875,249.5500030517578,241.66000366210938,242.97999572753906,101993600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-27,,,,,,TSLA,,,,,,,,,,,,,,,,240.5,245.3300018310547,234.5800018310547,244.25999450683594,136597200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28,,,,,,TSLA,,,,,,,,,,,,,,,,246.3800048828125,247.5500030517578,238.64999389648438,240.02000427246094,117058900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29,,,,,,TSLA,,,,,,,,,,,,,,,,250.22000122070312,254.77000427246094,246.35000610351562,250.0,128346200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-02,,,,,,TSLA,,,,,,,,,,,,,,,,251.60000610351562,254.27999877929688,242.6199951171875,244.80999755859375,123810400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-03,,,,,,TSLA,,,,,,,,,,,,,,,,246.52999877929688,250.02000427246094,244.4499969482422,248.61000061035156,101985300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-04,,,,,,TSLA,,,,,,,,,,,,,,,,261.1600036621094,261.8599853515625,247.60000610351562,248.13999938964844,129721600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-05,,,,,,TSLA,,,,,,,,,,,,,,,,260.04998779296875,263.6000061035156,256.25,260.0,119159200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-06,,,,,,TSLA,,,,,,,,,,,,,,,,260.5299987792969,261.6499938964844,250.64999389648438,253.97999572753906,117947000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-09,,,,,,TSLA,,,,,,,,,,,,,,,,259.6700134277344,261.3599853515625,252.0500030517578,255.30999755859375,101377900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-10,,,,,,TSLA,,,,,,,,,,,,,,,,263.6199951171875,268.94000244140625,257.6499938964844,257.75,122656000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-11,,,,,,TSLA,,,,,,,,,,,,,,,,262.989990234375,268.6000061035156,260.8999938964844,266.20001220703125,103706300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-12,,,,,,TSLA,,,,,,,,,,,,,,,,258.8699951171875,265.4100036621094,256.6300048828125,262.9200134277344,111508100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-13,,,,,,TSLA,,,,,,,,,,,,,,,,251.1199951171875,259.6000061035156,250.22000122070312,258.8999938964844,102073800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-16,,,,,,TSLA,,,,,,,,,,,,,,,,253.9199981689453,255.39999389648438,248.47999572753906,250.0500030517578,88917200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-17,,,,,,TSLA,,,,,,,,,,,,,,,,254.85000610351562,257.17999267578125,247.0800018310547,250.10000610351562,93562900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-18,,,,,,TSLA,,,,,,,,,,,,,,,,242.67999267578125,254.6300048828125,242.0800018310547,252.6999969482422,125147800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-19,,,,,,TSLA,,,,,,,,,,,,,,,,220.11000061035156,230.61000061035156,216.77999877929688,225.9499969482422,170772700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-20,,,,,,TSLA,,,,,,,,,,,,,,,,211.99000549316406,218.86000061035156,210.4199981689453,217.00999450683594,137734000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-23,,,,,,TSLA,,,,,,,,,,,,,,,,212.0800018310547,216.97999572753906,202.50999450683594,210.0,150683400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-24,,,,,,TSLA,,,,,,,,,,,,,,,,216.52000427246094,222.0500030517578,214.11000061035156,216.5,118231100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-25,,,,,,TSLA,,,,,,,,,,,,,,,,212.4199981689453,220.10000610351562,212.1999969482422,215.8800048828125,107065100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-26,,,,,,TSLA,,,,,,,,,,,,,,,,205.75999450683594,214.8000030517578,204.8800048828125,211.32000732421875,115112600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-27,,,,,,TSLA,,,,,,,,,,,,,,,,207.3000030517578,212.41000366210938,205.77000427246094,210.60000610351562,94881200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-30,,,,,,TSLA,,,,,,,,,,,,,,,,197.36000061035156,210.8800048828125,194.6699981689453,209.27999877929688,136448200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-31,,,,,,TSLA,,,,,,,,,,,,,,,,200.83999633789062,202.8000030517578,194.07000732421875,196.1199951171875,118068300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-01,,,,,,TSLA,,,,,,,,,,,,,,,,205.66000366210938,205.99000549316406,197.85000610351562,204.0399932861328,121661700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-02,,,,,,TSLA,,,,,,,,,,,,,,,,218.50999450683594,219.1999969482422,211.4499969482422,212.97000122070312,125987600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-03,,,,,,TSLA,,,,,,,,,,,,,,,,219.9600067138672,226.3699951171875,218.39999389648438,221.14999389648438,119281000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06,,,,,,TSLA,,,,,,,,,,,,,,,,219.27000427246094,226.32000732421875,215.0,223.97999572753906,117335800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-07,,,,,,TSLA,,,,,,,,,,,,,,,,222.17999267578125,223.1199951171875,215.72000122070312,219.97999572753906,116900100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08,,,,,,TSLA,,,,,,,,,,,,,,,,222.11000061035156,224.14999389648438,217.63999938964844,223.14999389648438,106584800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-09,,,,,,TSLA,,,,,,,,,,,,,,,,209.97999572753906,220.8000030517578,206.67999267578125,219.75,142110500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-10,,,,,,TSLA,,,,,,,,,,,,,,,,214.64999389648438,215.3800048828125,205.69000244140625,210.02999877929688,130994000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-13,,,,,,TSLA,,,,,,,,,,,,,,,,223.7100067138672,225.39999389648438,211.61000061035156,215.60000610351562,140447600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-14,,,,,,TSLA,,,,,,,,,,,,,,,,237.41000366210938,238.13999938964844,230.72000122070312,235.02999877929688,149771600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-15,,,,,,TSLA,,,,,,,,,,,,,,,,242.83999633789062,246.6999969482422,236.4499969482422,239.2899932861328,150354000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-16,,,,,,TSLA,,,,,,,,,,,,,,,,233.58999633789062,240.8800048828125,230.9600067138672,239.49000549316406,136816800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17,,,,,,TSLA,,,,,,,,,,,,,,,,234.3000030517578,237.38999938964844,226.5399932861328,232.0,142532800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-20,,,,,,TSLA,,,,,,,,,,,,,,,,235.60000610351562,237.10000610351562,231.02000427246094,234.0399932861328,116320100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-21,,,,,,TSLA,,,,,,,,,,,,,,,,241.1999969482422,243.6199951171875,233.33999633789062,235.0399932861328,122288000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-22,,,,,,TSLA,,,,,,,,,,,,,,,,234.2100067138672,244.00999450683594,231.39999389648438,242.0399932861328,117950600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24,,,,,,TSLA,,,,,,,,,,,,,,,,235.4499969482422,238.75,232.3300018310547,233.75,65125200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-27,,,,,,TSLA,,,,,,,,,,,,,,,,236.0800018310547,238.3300018310547,232.10000610351562,236.88999938964844,112031800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-28,,,,,,TSLA,,,,,,,,,,,,,,,,246.72000122070312,247.0,234.00999450683594,236.67999267578125,148549900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,,,,,,TSLA,,,,,,,,,,,,,,,,244.13999938964844,252.75,242.75999450683594,249.2100067138672,135401300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30,,,,,,TSLA,,,,,,,,,,,,,,,,240.0800018310547,245.22000122070312,236.91000366210938,245.13999938964844,132353200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01,,,,,,TSLA,,,,,,,,,,,,,,,,238.8300018310547,240.19000244140625,231.89999389648438,233.13999938964844,121173500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04,,,,,,TSLA,,,,,,,,,,,,,,,,235.5800018310547,239.3699951171875,233.2899932861328,235.75,104099800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05,,,,,,TSLA,,,,,,,,,,,,,,,,238.72000122070312,246.66000366210938,233.6999969482422,233.8699951171875,137971100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06,,,,,,TSLA,,,,,,,,,,,,,,,,239.3699951171875,246.57000732421875,239.1699981689453,242.9199981689453,126436200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-07,,,,,,TSLA,,,,,,,,,,,,,,,,242.63999938964844,244.0800018310547,236.97999572753906,241.5500030517578,107142300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-08,,,,,,TSLA,,,,,,,,,,,,,,,,243.83999633789062,245.27000427246094,239.27000427246094,240.27000427246094,102980100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-11,,,,,,TSLA,,,,,,,,,,,,,,,,239.74000549316406,243.44000244140625,237.4499969482422,242.74000549316406,97913900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-12,,,,,,TSLA,,,,,,,,,,,,,,,,237.00999450683594,238.99000549316406,233.8699951171875,238.5500030517578,95328300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-13,,,,,,TSLA,,,,,,,,,,,,,,,,239.2899932861328,240.3000030517578,228.1999969482422,234.19000244140625,146286300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-14,,,,,,TSLA,,,,,,,,,,,,,,,,251.0500030517578,253.8800048828125,240.7899932861328,241.22000122070312,160829200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-15,,,,,,TSLA,,,,,,,,,,,,,,,,253.5,254.1300048828125,248.3000030517578,251.2100067138672,135720800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-18,,,,,,TSLA,,,,,,,,,,,,,,,,252.0800018310547,258.739990234375,251.36000061035156,253.77999877929688,116416500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-19,,,,,,TSLA,,,,,,,,,,,,,,,,257.2200012207031,258.3399963378906,253.00999450683594,253.47999572753906,106737400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-20,,,,,,TSLA,,,,,,,,,,,,,,,,247.13999938964844,259.8399963378906,247.0,256.4100036621094,125097000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-21,,,,,,TSLA,,,,,,,,,,,,,,,,254.5,254.8000030517578,248.5500030517578,251.89999389648438,109594200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,,,,,,TSLA,,,,,,,,,,,,,,,,252.5399932861328,258.2200012207031,251.3699951171875,256.760009765625,93249800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,,,,,,TSLA,,,,,,,,,,,,,,,,256.6099853515625,257.9700012207031,252.91000366210938,254.49000549316406,86892400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,,,,,,TSLA,,,,,,,,,,,,,,,,261.44000244140625,263.3399963378906,257.5199890136719,258.3500061035156,106494400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-28,,,,,,TSLA,,,,,,,,,,,,,,,,253.17999267578125,265.1300048828125,252.7100067138672,263.6600036621094,113619900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29,,,,,,TSLA,,,,,,,,,,,,,,,,248.47999572753906,255.19000244140625,247.42999267578125,255.10000610351562,100615300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,,,,,,TSLA,,,,,,,,,,,,,,,,248.4199981689453,251.25,244.41000366210938,250.0800018310547,104654200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03,,,,,,TSLA,,,,,,,,,,,,,,,,238.4499969482422,245.67999267578125,236.32000732421875,244.97999572753906,121082600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,,,,,,TSLA,,,,,,,,,,,,,,,,237.92999267578125,242.6999969482422,237.72999572753906,239.25,102629300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05,,,,,,TSLA,,,,,,,,,,,,,,,,237.49000549316406,240.1199951171875,234.89999389648438,236.86000061035156,92379400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08,,,,,,TSLA,,,,,,,,,,,,,,,,240.4499969482422,241.25,235.3000030517578,236.13999938964844,85166600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09,,,,,,TSLA,,,,,,,,,,,,,,,,234.9600067138672,238.9600067138672,232.0399932861328,238.11000061035156,96705700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-10,,,,,,TSLA,,,,,,,,,,,,,,,,233.94000244140625,235.5,231.2899932861328,235.10000610351562,91628500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-11,,,,,,TSLA,,,,,,,,,,,,,,,,227.22000122070312,230.92999267578125,225.3699951171875,230.57000732421875,105873600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-12,,,,,,TSLA,,,,,,,,,,,,,,,,218.88999938964844,225.33999633789062,217.14999389648438,220.0800018310547,122889000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-16,,,,,,TSLA,,,,,,,,,,,,,,,,219.91000366210938,223.49000549316406,212.17999267578125,215.10000610351562,115355000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-17,,,,,,TSLA,,,,,,,,,,,,,,,,215.5500030517578,215.6699981689453,212.00999450683594,214.86000061035156,103164400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-18,,,,,,TSLA,,,,,,,,,,,,,,,,211.8800048828125,217.4499969482422,208.74000549316406,216.8800048828125,108595400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19,,,,,,TSLA,,,,,,,,,,,,,,,,212.19000244140625,213.19000244140625,207.55999755859375,209.99000549316406,102095800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-22,,,,,,TSLA,,,,,,,,,,,,,,,,208.8000030517578,217.8000030517578,206.27000427246094,212.25999450683594,117952500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-23,,,,,,TSLA,,,,,,,,,,,,,,,,209.13999938964844,215.64999389648438,207.75,211.3000030517578,106605900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-24,,,,,,TSLA,,,,,,,,,,,,,,,,207.8300018310547,212.72999572753906,206.77000427246094,211.8800048828125,123369900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-25,,,,,,TSLA,,,,,,,,,,,,,,,,182.6300048828125,193.0,180.05999755859375,189.6999969482422,198076800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-26,,,,,,TSLA,,,,,,,,,,,,,,,,183.25,186.77999877929688,182.10000610351562,185.5,107343200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-29,,,,,,TSLA,,,,,,,,,,,,,,,,190.92999267578125,191.47999572753906,183.6699981689453,185.6300048828125,125013100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-30,,,,,,TSLA,,,,,,,,,,,,,,,,191.58999633789062,196.36000061035156,190.61000061035156,195.3300018310547,109982300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-31,,,,,,TSLA,,,,,,,,,,,,,,,,187.2899932861328,193.97000122070312,185.85000610351562,187.0,103221400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-01,,,,,,TSLA,,,,,,,,,,,,,,,,188.86000061035156,189.8800048828125,184.27999877929688,188.5,91843300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-02,,,,,,TSLA,,,,,,,,,,,,,,,,187.91000366210938,188.69000244140625,182.0,185.0399932861328,110505100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-05,,,,,,TSLA,,,,,,,,,,,,,,,,181.05999755859375,184.67999267578125,175.00999450683594,184.25999450683594,134294400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-06,,,,,,TSLA,,,,,,,,,,,,,,,,185.10000610351562,186.49000549316406,177.11000061035156,177.2100067138672,122676000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-07,,,,,,TSLA,,,,,,,,,,,,,,,,187.5800018310547,189.7899932861328,182.67999267578125,188.17999267578125,111535200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-08,,,,,,TSLA,,,,,,,,,,,,,,,,189.55999755859375,191.6199951171875,185.5800018310547,189.0,83034000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-09,,,,,,TSLA,,,,,,,,,,,,,,,,193.57000732421875,194.1199951171875,189.47999572753906,190.17999267578125,84476300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12,,,,,,TSLA,,,,,,,,,,,,,,,,188.1300048828125,194.72999572753906,187.27999877929688,192.11000061035156,95498600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-13,,,,,,TSLA,,,,,,,,,,,,,,,,184.02000427246094,187.25999450683594,182.11000061035156,183.99000549316406,86759500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-14,,,,,,TSLA,,,,,,,,,,,,,,,,188.7100067138672,188.88999938964844,183.35000610351562,185.3000030517578,81203000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-15,,,,,,TSLA,,,,,,,,,,,,,,,,200.4499969482422,200.8800048828125,188.86000061035156,189.16000366210938,120831800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-16,,,,,,TSLA,,,,,,,,,,,,,,,,199.9499969482422,203.1699981689453,197.39999389648438,202.05999755859375,111173600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-20,,,,,,TSLA,,,,,,,,,,,,,,,,193.75999450683594,198.60000610351562,189.1300048828125,196.1300048828125,104545800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-21,,,,,,TSLA,,,,,,,,,,,,,,,,194.77000427246094,199.44000244140625,191.9499969482422,193.36000061035156,103844000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-22,,,,,,TSLA,,,,,,,,,,,,,,,,197.41000366210938,198.32000732421875,191.36000061035156,194.0,92739500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-23,,,,,,TSLA,,,,,,,,,,,,,,,,191.97000122070312,197.57000732421875,191.5,195.30999755859375,78841900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-26,,,,,,TSLA,,,,,,,,,,,,,,,,199.39999389648438,201.77999877929688,192.0,192.2899932861328,111747100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-27,,,,,,TSLA,,,,,,,,,,,,,,,,199.72999572753906,205.60000610351562,198.25999450683594,204.0399932861328,108645400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-28,,,,,,TSLA,,,,,,,,,,,,,,,,202.0399932861328,205.3000030517578,198.44000244140625,200.4199981689453,99806200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-29,,,,,,TSLA,,,,,,,,,,,,,,,,201.8800048828125,205.27999877929688,198.4499969482422,204.17999267578125,85907000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-01,,,,,,TSLA,,,,,,,,,,,,,,,,202.63999938964844,204.52000427246094,198.5,200.52000427246094,82099200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-04,,,,,,TSLA,,,,,,,,,,,,,,,,188.13999938964844,199.75,186.72000122070312,198.72999572753906,134334900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-05,,,,,,TSLA,,,,,,,,,,,,,,,,180.74000549316406,184.58999633789062,177.57000732421875,183.0500030517578,119660800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-06,,,,,,TSLA,,,,,,,,,,,,,,,,176.5399932861328,181.5800018310547,173.6999969482422,179.99000549316406,107920900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-07,,,,,,TSLA,,,,,,,,,,,,,,,,178.64999389648438,180.0399932861328,173.6999969482422,174.35000610351562,102129000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-08,,,,,,TSLA,,,,,,,,,,,,,,,,175.33999633789062,182.72999572753906,174.6999969482422,181.5,85315300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-11,,,,,,TSLA,,,,,,,,,,,,,,,,177.77000427246094,182.8699951171875,174.8000030517578,175.4499969482422,85391500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-12,,,,,,TSLA,,,,,,,,,,,,,,,,177.5399932861328,179.42999267578125,172.41000366210938,177.77000427246094,87391700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-13,,,,,,TSLA,,,,,,,,,,,,,,,,169.47999572753906,176.0500030517578,169.14999389648438,173.0500030517578,106524500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-14,,,,,,TSLA,,,,,,,,,,,,,,,,162.5,171.1699981689453,160.50999450683594,167.77000427246094,126325700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-15,,,,,,TSLA,,,,,,,,,,,,,,,,163.57000732421875,165.17999267578125,160.75999450683594,163.16000366210938,96971900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-18,,,,,,TSLA,,,,,,,,,,,,,,,,173.8000030517578,174.72000122070312,165.89999389648438,170.02000427246094,108214400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-19,,,,,,TSLA,,,,,,,,,,,,,,,,171.32000732421875,172.82000732421875,167.4199981689453,172.36000061035156,77271400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-20,,,,,,TSLA,,,,,,,,,,,,,,,,175.66000366210938,176.25,170.82000732421875,173.0,83846700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-21,,,,,,TSLA,,,,,,,,,,,,,,,,172.82000732421875,178.17999267578125,171.8000030517578,176.38999938964844,73178000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-22,,,,,,TSLA,,,,,,,,,,,,,,,,170.8300018310547,171.1999969482422,166.3000030517578,166.69000244140625,75454700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-25,,,,,,TSLA,,,,,,,,,,,,,,,,172.6300048828125,175.24000549316406,168.72999572753906,168.75999450683594,74228600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-26,,,,,,TSLA,,,,,,,,,,,,,,,,177.6699981689453,184.25,177.3800048828125,178.5800018310547,113186200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-27,,,,,,TSLA,,,,,,,,,,,,,,,,179.8300018310547,181.91000366210938,176.0,181.41000366210938,81804000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
